Time (Milliseconds), Device Number(1:MW,2:MS,3:BB), Signal Quality(0-100), Story Average Attention (0-100), Chapter Attention Value, Current Attention Value, Chapter(0,1,2), Page, Tier(0,1,2), Mode
30035, 2, 100, 64, 64, 64, 0, 0, 1, 15
31046, 2, 100, 60.5, 60.5, 57, 0, 0, 1, 15
32058, 2, 100, 56.3333, 56.3333, 48, 0, 0, 1, 15
33069, 2, 100, 57.25, 57.25, 60, 0, 0, 1, 15
34081, 2, 100, 58.6, 58.6, 64, 0, 0, 1, 15
35095, 2, 100, 60, 60, 67, 0, 0, 1, 15
36109, 2, 100, 63.8571, 63.8571, 87, 0, 0, 1, 15
37120, 2, 100, 67.25, 67.25, 91, 0, 0, 1, 15
38136, 2, 100, 69.5556, 69.5556, 88, 0, 0, 1, 15
39152, 2, 100, 70.1, 70.1, 75, 0, 0, 1, 15
40165, 2, 100, 70, 70, 69, 0, 0, 1, 15
118337, 2, 100, 70.3864, 70.3864, 100, 0, 0, 1, 2
119350, 2, 100, 71.0444, 71.0444, 100, 0, 0, 1, 2
120370, 2, 100, 71.5435, 71.5435, 94, 0, 0, 1, 2
121389, 2, 100, 71.8936, 71.8936, 88, 0, 0, 1, 2
122405, 2, 100, 72.3333, 72.3333, 93, 0, 0, 1, 2
123424, 2, 100, 72.7551, 72.7551, 93, 0, 0, 1, 2
124440, 2, 100, 73.12, 73.12, 91, 0, 0, 1, 2
125458, 2, 100, 73.6471, 73.6471, 100, 0, 0, 1, 2
126475, 2, 100, 74.0385, 74.0385, 94, 0, 0, 1, 2
127491, 2, 100, 74.3396, 74.3396, 90, 0, 0, 1, 3
128503, 2, 100, 74.4444, 74.4444, 80, 0, 0, 1, 3
129604, 2, 100, 74.6182, 74.6182, 84, 0, 1, 1, 3
131118, 2, 100, 75.4386, 75.4386, 100, 0, 1, 1, 3
132461, 2, 100, 75.8621, 75.8621, 100, 0, 1, 1, 3
133847, 2, 100, 76.2712, 76.2712, 100, 0, 1, 1, 3
135248, 2, 100, 76.9508, 76.9508, 97, 0, 1, 1, 3
136667, 2, 100, 77.1129, 77.1129, 87, 0, 1, 1, 3
138083, 2, 100, 76.7656, 76.7656, 63, 0, 1, 1, 3
139500, 2, 100, 76.6, 76.6, 66, 0, 1, 1, 3
140920, 2, 100, 76.697, 76.697, 83, 0, 1, 1, 3
