Time (Milliseconds), Device Number(1:MW,2:MS,3:BB), Signal Quality(0-100), Story Average Attention (0-100), Chapter Attention Value, Current Attention Value, Chapter(0,1,2), Page, Tier(0,1,2), Mode
98447, 3, 100, 30.9211, 30.9211, 44, 0, 2, 1, 3
99770, 3, 100, 31.1667, 31.1667, 34, 0, 2, 1, 3
101082, 3, 100, 31.1013, 31.1013, 26, 0, 2, 1, 3
102401, 3, 100, 31.05, 31.05, 27, 0, 2, 1, 3
103720, 3, 100, 30.9512, 30.9512, 27, 0, 3, 1, 3
105024, 3, 100, 31.1807, 31.1807, 50, 0, 3, 1, 3
106353, 3, 100, 31.4405, 31.4405, 53, 0, 3, 1, 3
107702, 3, 100, 31.9535, 31.9535, 56, 0, 3, 1, 3
109051, 3, 100, 32.1264, 32.1264, 47, 0, 3, 1, 3
110406, 3, 100, 32.0909, 32.0909, 29, 0, 3, 1, 3
111770, 3, 100, 31.9, 31.9, 17, 0, 3, 1, 3
113125, 3, 100, 31.8132, 31.8132, 24, 0, 3, 1, 3
114491, 3, 100, 31.7609, 31.7609, 27, 0, 3, 1, 3
115850, 3, 100, 31.6702, 31.6702, 29, 0, 3, 1, 3
117226, 3, 100, 31.5053, 31.5053, 16, 0, 3, 1, 3
118578, 3, 100, 31.0309, 31.0309, 1, 0, 3, 1, 3
119934, 3, 86.5, 31.0309, 31.0309, 1, 0, 3, 1, 3
121299, 3, 100, 31.0309, 31.0309, 1, 0, 3, 1, 3
122679, 3, 100, 30.4242, 30.4242, 1, 0, 3, 1, 3
124034, 3, 100, 30.19, 30.19, 7, 0, 3, 1, 3
125391, 3, 100, 30.0594, 30.0594, 17, 0, 3, 1, 3
126753, 3, 100, 30.1553, 30.1553, 41, 0, 3, 1, 3
128117, 3, 100, 30.2596, 30.2596, 41, 0, 3, 1, 3
129483, 3, 100, 30.5472, 30.5472, 44, 0, 3, 1, 3
130849, 3, 100, 30.6729, 30.6729, 44, 0, 3, 1, 3
132214, 3, 100, 30.8333, 30.8333, 48, 0, 3, 1, 3
133551, 3, 100, 30.8909, 30.8909, 27, 0, 4, 1, 3
134886, 3, 100, 30.8829, 30.8829, 30, 0, 4, 1, 3
136207, 3, 100, 30.7946, 30.7946, 21, 0, 4, 1, 3
137533, 3, 100, 30.7368, 30.7368, 34, 0, 4, 1, 3
138871, 3, 100, 30.7913, 30.7913, 37, 0, 4, 1, 3
140195, 3, 100, 31.0776, 31.0776, 64, 0, 5, 1, 3
141506, 3, 100, 32.0508, 32.0508, 94, 0, 5, 1, 3
142825, 3, 100, 32.479, 32.479, 83, 0, 5, 1, 3
144155, 3, 100, 32.8833, 32.8833, 81, 0, 5, 1, 3
145469, 3, 100, 33.6393, 33.6393, 77, 0, 6, 1, 3
146797, 3, 100, 34.0732, 34.0732, 87, 0, 6, 1, 3
148142, 3, 100, 34.2581, 34.2581, 57, 0, 6, 1, 3
149481, 3, 100, 34.4603, 34.4603, 44, 0, 6, 1, 3
150824, 3, 100, 34.4803, 34.4803, 37, 0, 6, 1, 3
152168, 3, 100, 34.6016, 34.6016, 50, 0, 6, 1, 3
153515, 3, 100, 34.8615, 34.8615, 56, 0, 6, 1, 3
154882, 3, 100, 35.1832, 35.1832, 77, 0, 6, 1, 3
156239, 3, 100, 35.4848, 35.4848, 75, 0, 6, 1, 3
157600, 3, 100, 35.9701, 35.9701, 61, 0, 7, 1, 3
158926, 3, 100, 36.2148, 36.2148, 69, 0, 7, 1, 3
160266, 3, 100, 36.5147, 36.5147, 77, 0, 7, 1, 3
161608, 3, 100, 37.1522, 37.1522, 83, 0, 7, 1, 3
162952, 3, 100, 37.4245, 37.4245, 75, 0, 7, 1, 3
164303, 3, 100, 37.6929, 37.6929, 75, 0, 7, 1, 3
165646, 3, 100, 38.3732, 38.3732, 84, 0, 8, 1, 3
166948, 3, 100, 38.6503, 38.6503, 78, 0, 8, 1, 3
168276, 3, 100, 38.9653, 38.9653, 84, 0, 8, 1, 3
169621, 3, 100, 39.5616, 39.5616, 88, 0, 8, 1, 3
170957, 3, 100, 39.8231, 39.8231, 78, 0, 8, 1, 3
172294, 3, 100, 39.9662, 39.9662, 61, 0, 8, 1, 3
173633, 3, 100, 40.2667, 40.2667, 61, 0, 8, 1, 3
174973, 3, 100, 40.457, 40.457, 69, 0, 8, 1, 3
176314, 3, 100, 40.9804, 40.9804, 81, 0, 8, 1, 3
177657, 3, 100, 41.1948, 41.1948, 74, 0, 8, 1, 3
178980, 3, 100, 41.3161, 60, 60, 1, 0, 0, 3
180313, 3, 100, 41.3949, 51.6667, 41, 1, 0, 0, 3
181650, 3, 100, 41.4051, 49.5, 43, 1, 0, 0, 3
182987, 3, 100, 41.4969, 50.8, 56, 1, 0, 0, 3
184331, 3, 100, 41.7391, 53.7143, 56, 1, 0, 0, 3
185669, 3, 100, 41.8086, 53.625, 53, 1, 0, 0, 3
187019, 3, 100, 41.9755, 55.3333, 69, 1, 0, 0, 3
188262, 3, 100, 42.2848, 57.5455, 74, 1, 0, 0, 3
189274, 3, 100, 42.5301, 59.6667, 83, 1, 0, 0, 3
190285, 3, 100, 42.6587, 60, 64, 1, 0, 0, 3
191568, 3, 100, 42.9048, 61.7143, 84, 1, 1, 0, 3
192913, 3, 100, 43.1657, 63.4, 87, 1, 1, 0, 3
194301, 3, 100, 43.6023, 65.4118, 83, 1, 1, 0, 3
195708, 3, 100, 43.7151, 65.2778, 63, 1, 1, 0, 3
197128, 3, 100, 43.896, 65.7895, 75, 1, 1, 0, 3
198559, 3, 100, 44.0914, 65.3333, 48, 1, 1, 0, 3
199953, 3, 100, 44.0852, 64.3182, 43, 1, 2, 0, 3
201270, 3, 100, 43.7978, 60.5, 16, 1, 2, 0, 3
202609, 3, 100, 43.6983, 59.12, 26, 1, 2, 0, 3
203942, 3, 100, 43.6444, 58.1538, 34, 1, 2, 0, 3
205277, 3, 100, 43.6703, 57.2857, 51, 1, 2, 0, 3
206622, 3, 100, 43.8361, 57.8621, 74, 1, 2, 0, 3
207970, 3, 100, 44, 58.4, 74, 1, 2, 0, 3
209330, 3, 100, 44.1398, 58.3125, 53, 1, 2, 0, 3
210636, 3, 100, 44.1872, 58.1515, 53, 1, 3, 0, 3
211936, 3, 100, 44.2181, 57.9118, 50, 1, 3, 0, 3
213241, 3, 100, 44.3105, 57.6389, 53, 1, 4, 0, 3
214585, 3, 100, 44.356, 57.5135, 53, 1, 4, 0, 3
215967, 3, 100, 44.4531, 57.6579, 63, 1, 4, 0, 3
217358, 3, 100, 44.6856, 58.125, 64, 1, 4, 0, 3
218737, 3, 100, 44.7846, 58.2683, 64, 1, 4, 0, 3
220123, 3, 100, 44.8622, 58.3095, 60, 1, 4, 0, 3
221487, 3, 100, 45.0556, 58.5682, 74, 1, 4, 0, 3
222866, 3, 100, 45.1307, 58.6, 60, 1, 4, 0, 3
224250, 3, 100, 45.194, 58.2979, 43, 1, 4, 0, 3
225572, 3, 100, 45.2228, 58.1458, 51, 1, 5, 0, 3
226894, 3, 100, 45.2167, 57.8571, 44, 1, 5, 0, 3
228214, 3, 100, 45.361, 57.9412, 63, 1, 5, 0, 3
229535, 3, 100, 45.3204, 57.5385, 37, 1, 5, 0, 3
230869, 3, 100, 45.285, 57.1698, 38, 1, 5, 0, 3
232195, 3, 100, 45.1148, 56.0909, 34, 1, 6, 0, 3
233526, 3, 100, 45.1571, 56.0536, 54, 1, 6, 0, 3
234872, 3, 100, 45.3081, 56.4211, 77, 1, 6, 0, 3
236215, 3, 100, 45.6526, 57.2881, 80, 1, 6, 0, 3
237559, 3, 100, 45.7617, 57.4833, 69, 1, 6, 0, 3
238910, 3, 100, 45.8419, 57.5738, 63, 1, 6, 0, 3
240247, 3, 100, 46, 57.746, 63, 1, 7, 0, 3
241566, 3, 100, 46.1101, 57.9375, 70, 1, 7, 0, 3
242886, 3, 100, 46.2146, 58.1077, 69, 1, 7, 0, 3
244219, 3, 100, 46.4525, 58.5373, 70, 1, 7, 0, 3
245544, 3, 100, 46.5766, 58.7647, 74, 1, 7, 0, 3
246859, 3, 100, 46.713, 59.029, 77, 1, 7, 0, 3
248185, 3, 100, 46.9422, 59.4085, 84, 1, 7, 0, 3
249502, 3, 100, 47.031, 59.5139, 67, 1, 8, 0, 3
250844, 3, 100, 47.1013, 59.5616, 63, 1, 8, 0, 3
252182, 3, 100, 47.2445, 59.6667, 57, 1, 8, 0, 3
253518, 3, 100, 47.2826, 59.6184, 56, 1, 8, 0, 3
254857, 3, 100, 47.355, 59.6753, 64, 1, 8, 0, 3
256218, 3, 100, 47.3133, 59.2405, 41, 1, 8, 0, 3
257529, 3, 100, 47.3248, 59.125, 50, 1, 9, 0, 3
258842, 3, 100, 47.2979, 58.9012, 41, 1, 9, 0, 3
260187, 3, 100, 47.2869, 58.5904, 44, 1, 10, 0, 3
261496, 3, 100, 47.2353, 58.3095, 35, 1, 10, 0, 3
262805, 3, 100, 47.159, 57.9647, 29, 1, 10, 0, 3
264110, 3, 100, 47.1079, 57.5747, 48, 1, 10, 0, 3
265454, 3, 100, 47.0785, 57.375, 40, 1, 10, 0, 3
266770, 3, 100, 47.0535, 57.191, 41, 1, 10, 0, 3
268085, 3, 100, 47.102, 57.0989, 53, 1, 10, 0, 3
269421, 3, 100, 47.1585, 57.1413, 61, 1, 11, 0, 3
270743, 3, 100, 47.2146, 57.1828, 61, 1, 11, 0, 3
272078, 3, 100, 47.2249, 57, 44, 1, 11, 0, 3
273900, 3, 100, 47.208, 43, 43, 2, 0, 1, 3
275208, 3, 100, 47.1032, 37, 34, 2, 0, 1, 3
276525, 3, 100, 47.0632, 37, 37, 2, 0, 1, 3
277818, 3, 100, 47.0512, 38.4, 44, 2, 0, 1, 3
278834, 3, 100, 47.1059, 42.1667, 61, 2, 0, 1, 3
279846, 3, 100, 47.1406, 44.1429, 56, 2, 0, 1, 3
280861, 3, 100, 47.1946, 46.25, 61, 2, 0, 1, 3
281981, 3, 100, 47.3398, 50.2, 63, 2, 1, 1, 3
283283, 3, 100, 47.4538, 52.6364, 77, 2, 1, 1, 3
284580, 3, 100, 47.5594, 54.5, 75, 2, 1, 1, 3
285892, 3, 100, 47.6641, 56.0769, 75, 2, 1, 1, 3
287195, 3, 100, 47.7121, 55.8, 48, 2, 1, 1, 3
288495, 3, 100, 47.6755, 54.6875, 38, 2, 1, 1, 3
289790, 3, 100, 47.6353, 53.6471, 37, 2, 1, 1, 3
291084, 3, 100, 47.4925, 51, 27, 2, 1, 1, 3
292367, 3, 100, 47.4015, 49.6, 23, 2, 1, 1, 3
293659, 3, 100, 47.2556, 47.619, 8, 2, 1, 1, 3
294955, 3, 100, 47.0404, 45.0435, 16, 2, 1, 1, 3
296257, 3, 100, 46.8938, 43.4583, 7, 2, 1, 1, 3
297563, 3, 100, 46.7336, 41.84, 3, 2, 1, 1, 3
298887, 3, 100, 46.4094, 38.8889, 3, 2, 1, 1, 3
300201, 3, 100, 46.278, 37.8571, 10, 2, 1, 1, 3
301521, 3, 100, 46.1367, 36.7931, 7, 2, 1, 1, 3
302834, 3, 100, 45.9749, 35.6, 1, 2, 1, 1, 3
304147, 3, 100, 45.6548, 33.4375, 1, 2, 1, 1, 3
305466, 3, 100, 45.4965, 32.4545, 1, 2, 1, 1, 3
306783, 3, 100, 45.3392, 31.5294, 1, 2, 1, 1, 3
308115, 3, 100, 45.0281, 29.8333, 1, 2, 1, 1, 3
309433, 3, 100, 44.8741, 29.0541, 1, 2, 1, 1, 3
310761, 3, 100, 44.7213, 28.3158, 1, 2, 1, 1, 3
312077, 3, 100, 44.4187, 26.95, 1, 2, 1, 1, 3
313391, 3, 100, 44.269, 26.3171, 1, 2, 1, 1, 3
314736, 3, 100, 44.1203, 25.7143, 1, 2, 1, 1, 3
316046, 3, 100, 43.8259, 24.5909, 1, 2, 1, 1, 3
317360, 3, 100, 43.6803, 24.0667, 1, 2, 1, 1, 3
318661, 3, 100, 43.5356, 23.5652, 1, 2, 1, 1, 3
319967, 3, 100, 43.3468, 23.2292, 17, 2, 1, 1, 3
321267, 3, 100, 43.255, 23.0816, 16, 2, 1, 1, 3
322567, 3, 100, 43.1773, 23.02, 20, 2, 1, 1, 3
323869, 3, 100, 42.9037, 22.2115, 1, 2, 1, 1, 3
325172, 3, 100, 42.7649, 21.8113, 1, 2, 1, 1, 3
326479, 3, 100, 42.6271, 21.4259, 1, 2, 1, 1, 3
327787, 3, 100, 42.3836, 20.8571, 7, 2, 1, 1, 3
329086, 3, 100, 42.2876, 20.7193, 13, 2, 1, 1, 3
330390, 3, 100, 42.215, 20.7069, 20, 2, 1, 1, 3
331699, 3, 100, 42.1558, 20.7627, 24, 2, 1, 1, 3
333015, 3, 100, 41.9968, 20.6557, 14, 2, 1, 1, 3
334318, 3, 100, 41.8875, 20.4516, 8, 2, 1, 1, 3
335618, 3, 100, 41.7788, 20.254, 8, 2, 1, 1, 3
336970, 3, 100, 41.672, 20.4, 34, 2, 1, 1, 3
338272, 3, 100, 41.6159, 20.4545, 24, 2, 1, 1, 3
339573, 3, 100, 41.5601, 20.5075, 24, 2, 1, 1, 3
340868, 3, 100, 41.4528, 20.6232, 20, 2, 1, 1, 3
342168, 3, 100, 41.3981, 20.6714, 24, 2, 1, 1, 3
343462, 3, 100, 41.3438, 20.7183, 24, 2, 1, 1, 3
344752, 3, 100, 41.1584, 20.4658, 13, 2, 1, 1, 3
346055, 3, 100, 41.0836, 20.4189, 17, 2, 1, 1, 3
347368, 3, 100, 41.0093, 20.3733, 17, 2, 1, 1, 3
348648, 3, 100, 40.9538, 20.4079, 23, 2, 1, 1, 3
349944, 3, 100, 40.8104, 20.3333, 14, 2, 1, 1, 3
351004, 3, 100, 40.747, 20.3291, 20, 2, 1, 1, 3
352018, 3, 100, 40.6748, 20.2875, 17, 2, 1, 1, 3
353032, 3, 100, 40.5939, 20.2099, 14, 2, 1, 1, 3
354043, 3, 100, 40.5045, 20.0976, 11, 2, 1, 1, 3
355060, 3, 100, 40.3916, 19.8916, 3, 2, 1, 1, 3
356072, 3, 100, 40.2793, 19.6905, 3, 2, 1, 1, 3
357084, 3, 100, 40.1826, 19.5529, 8, 2, 1, 1, 3
358099, 3, 100, 40.0746, 19.3721, 4, 2, 1, 1, 3
359113, 3, 100, 39.9643, 19.1839, 3, 2, 1, 1, 3
360127, 3, 100, 39.8487, 18.9773, 1, 2, 1, 1, 3
