Time (Milliseconds), Device Number(1:MW,2:MS,3:BB), Signal Quality(0-100), Story Average Attention (0-100), Chapter Attention Value, Current Attention Value, Chapter(0,1,2), Page, Tier(0,1,2), Mode
172649, 2, 100, 61.8853, 58.5714, 44, 1, 1, 2, 3
174113, 2, 100, 61.673, 55.5556, 40, 1, 1, 2, 3
175621, 2, 100, 61.5563, 54.3, 43, 1, 1, 2, 3
177125, 2, 100, 61.358, 52.8333, 48, 1, 1, 2, 3
178640, 2, 100, 61.3742, 53.6923, 64, 1, 1, 2, 3
180166, 2, 100, 61.5879, 57.0667, 83, 1, 1, 2, 3
181700, 2, 100, 61.7545, 59.2353, 70, 1, 1, 2, 3
183235, 2, 100, 61.75, 59.3333, 61, 1, 1, 2, 3
184747, 2, 100, 61.6706, 58.9, 53, 1, 1, 2, 3
186270, 2, 100, 61.5848, 58.3333, 47, 1, 2, 2, 3
187718, 2, 100, 61.5838, 58.6087, 63, 1, 2, 2, 3
189118, 2, 100, 61.5805, 58.7083, 61, 1, 3, 2, 3
190544, 2, 100, 61.6686, 59.44, 77, 1, 3, 2, 3
192005, 2, 100, 61.8023, 60.4815, 70, 1, 3, 2, 3
193423, 2, 100, 61.8427, 60.7857, 69, 1, 4, 2, 3
194866, 2, 100, 61.8889, 61.1333, 66, 1, 4, 2, 3
196303, 2, 100, 61.895, 61.1936, 63, 1, 5, 2, 3
197737, 2, 100, 62.0546, 62.1212, 75, 1, 6, 2, 3
199186, 2, 100, 62.0924, 62.3235, 69, 1, 6, 2, 3
200635, 2, 100, 62.1398, 62.5556, 64, 1, 7, 2, 3
202057, 2, 100, 62.107, 62.3784, 56, 1, 8, 2, 3
203480, 2, 100, 62.0957, 62.3158, 60, 1, 9, 2, 3
204924, 2, 100, 62.0737, 62.2, 64, 1, 10, 2, 3
206358, 2, 100, 62.0942, 62.2927, 66, 1, 12, 2, 3
208204, 2, 100, 62.2124, 78, 78, 2, 0, 2, 3
209624, 2, 100, 62.1385, 62.6667, 56, 2, 0, 2, 3
210639, 2, 100, 62.0306, 57.25, 41, 2, 0, 2, 3
211656, 2, 87, 62.0306, 57.25, 41, 2, 0, 2, 3
212671, 2, 87, 62.0306, 57.25, 41, 2, 0, 2, 3
213685, 2, 100, 62.0306, 57.25, 41, 2, 0, 2, 3
214701, 2, 74.5, 62.0306, 57.25, 41, 2, 0, 2, 3
215716, 2, 74.5, 62.0306, 57.25, 41, 2, 0, 2, 3
216734, 2, 87, 62.0306, 57.25, 41, 2, 0, 2, 3
217751, 2, 100, 62.0306, 57.25, 41, 2, 0, 2, 3
218769, 2, 100, 61.8173, 49.8, 20, 2, 0, 2, 3
219787, 2, 100, 61.5606, 43.3333, 11, 2, 0, 2, 3
221057, 2, 100, 61.3819, 40.8571, 26, 2, 1, 2, 3
222441, 2, 100, 61.175, 38.25, 20, 2, 1, 2, 3
223823, 2, 100, 60.7525, 34.3, 16, 2, 1, 2, 3
225209, 2, 100, 60.5172, 32.3636, 13, 2, 1, 2, 3
226583, 2, 100, 60.0927, 30, 17, 2, 1, 2, 3
227988, 2, 100, 59.9417, 29.9286, 29, 2, 1, 2, 3
229413, 2, 100, 59.7536, 29.3333, 21, 2, 1, 2, 3
230822, 2, 100, 59.4354, 29, 26, 2, 1, 2, 3
232221, 2, 100, 59.2762, 28.8333, 26, 2, 1, 2, 3
233653, 2, 100, 58.783, 26.65, 1, 2, 1, 2, 3
235083, 2, 100, 58.5587, 25.9048, 11, 2, 1, 2, 3
236504, 2, 100, 58.2, 25.3913, 26, 2, 1, 2, 3
237935, 2, 100, 58.0648, 25.5417, 29, 2, 1, 2, 3
239347, 2, 100, 57.9032, 25.44, 23, 2, 1, 2, 3
240784, 2, 100, 57.6073, 25.4444, 21, 2, 1, 2, 3
242220, 2, 100, 57.4818, 25.6071, 30, 2, 1, 2, 3
243649, 2, 100, 57.0721, 24.7, 4, 2, 1, 2, 3
245070, 2, 100, 56.8879, 24.4194, 16, 2, 1, 2, 3
246487, 2, 100, 56.4711, 23.5455, 13, 2, 1, 2, 3
247937, 2, 100, 56.2788, 23.2353, 13, 2, 1, 2, 3
249354, 2, 100, 56.1233, 23.1714, 21, 2, 1, 2, 3
251070, 2, 74.5, 56.1233, 23.1714, 21, 2, 1, 2, 3
252487, 2, 100, 56.1233, 23.1714, 21, 2, 1, 2, 3
253918, 2, 87, 56.1233, 23.1714, 21, 2, 1, 2, 3
255346, 2, 100, 55.9211, 22.8056, 10, 2, 1, 2, 3
256785, 2, 100, 55.6812, 22.2162, 1, 2, 1, 2, 3
258241, 2, 100, 55.4435, 21.6579, 1, 2, 1, 2, 3
259698, 2, 100, 55.0517, 21.075, 16, 2, 1, 2, 3
