Time (Milliseconds), Device Number(1:MW,2:MS,3:BB), Signal Quality(0-100), Story Average Attention (0-100), Chapter Attention Value, Current Attention Value, Chapter(0,1,2), Page, Tier(0,1,2), Mode
14119, 3, 100, 18.5, 18.5, 21, 0, 0, 1, 15
15123, 3, 100, 29.3333, 29.3333, 51, 0, 0, 1, 15
16138, 3, 100, 37, 37, 60, 0, 0, 1, 15
17148, 3, 100, 43, 43, 67, 0, 0, 1, 15
18159, 3, 100, 46.3333, 46.3333, 63, 0, 0, 1, 15
19164, 3, 100, 45.1429, 45.1429, 38, 0, 0, 1, 15
20176, 3, 100, 47, 47, 60, 0, 0, 1, 15
21184, 3, 100, 45.6667, 45.6667, 35, 0, 0, 1, 15
22190, 3, 100, 44.9, 44.9, 38, 0, 0, 1, 15
23198, 3, 100, 46.2727, 46.2727, 60, 0, 0, 1, 15
24211, 3, 100, 44.4167, 44.4167, 24, 0, 0, 1, 15
25219, 3, 100, 42.7692, 42.7692, 23, 0, 0, 1, 15
26237, 3, 100, 40.9286, 40.9286, 17, 0, 0, 1, 15
27248, 3, 100, 38.4667, 38.4667, 4, 0, 0, 1, 15
55948, 3, 100, 31.0513, 31.0513, 75, 0, 0, 1, 2
56963, 3, 100, 31.0513, 31.0513, 75, 0, 0, 1, 2
57981, 3, 100, 30.9756, 30.9756, 11, 0, 0, 1, 2
58996, 3, 100, 30.5, 30.5, 11, 0, 0, 1, 2
60006, 3, 87, 30.5, 30.5, 11, 0, 0, 1, 2
61020, 3, 87, 30.5, 30.5, 11, 0, 0, 1, 2
62029, 3, 100, 30.5, 30.5, 11, 0, 0, 1, 2
63031, 3, 87, 30.5, 30.5, 11, 0, 0, 1, 3
64044, 3, 100, 30.5, 30.5, 11, 0, 0, 1, 3
65599, 3, 100, 30.0909, 30.0909, 16, 0, 1, 1, 3
67225, 3, 74.5, 30.0909, 30.0909, 16, 0, 1, 1, 3
68927, 3, 100, 29.8889, 29.8889, 21, 0, 1, 1, 3
70635, 3, 100, 29.766, 29.766, 27, 0, 1, 1, 3
72323, 3, 100, 29.3061, 29.3061, 10, 0, 2, 1, 3
74094, 3, 100, 28.74, 28.74, 1, 0, 3, 1, 3
75790, 3, 100, 27.9615, 27.9615, 10, 0, 4, 1, 3
77457, 3, 100, 27.4444, 27.4444, 17, 0, 5, 1, 3
79139, 3, 100, 27.2545, 27.2545, 17, 0, 5, 1, 3
80846, 3, 100, 26.7193, 26.7193, 21, 0, 7, 1, 3
82589, 3, 87, 26.7193, 26.7193, 21, 0, 7, 1, 3
84366, 3, 100, 26.7193, 26.7193, 21, 0, 7, 1, 3
86171, 3, 100, 26.6724, 26.6724, 24, 0, 7, 1, 3
87976, 3, 100, 26.9333, 26.9333, 26, 0, 7, 1, 3
89827, 3, 100, 26.9355, 26.9355, 27, 0, 7, 1, 3
91697, 3, 100, 27.0469, 27.0469, 34, 0, 7, 1, 3
93694, 3, 100, 27.2424, 27.2424, 38, 0, 7, 1, 3
95606, 3, 100, 27.5735, 27.5735, 40, 0, 7, 1, 3
97509, 3, 100, 27.8571, 27.8571, 35, 0, 7, 1, 3
99393, 3, 100, 28.2083, 28.2083, 40, 0, 7, 1, 3
101293, 3, 100, 28.5405, 28.5405, 43, 0, 7, 1, 3
103325, 3, 100, 28.9474, 28.9474, 47, 0, 7, 1, 3
105313, 3, 100, 29.1795, 29.1795, 29, 0, 7, 1, 3
107228, 3, 100, 29.2125, 29.2125, 26, 0, 7, 1, 3
109095, 3, 100, 29.1728, 29.1728, 26, 0, 8, 1, 3
110764, 3, 100, 29.3735, 35, 35, 1, 0, 0, 3
111775, 3, 100, 29.5476, 39.5, 44, 1, 0, 0, 3
112787, 3, 100, 29.7176, 41, 44, 1, 0, 0, 3
113793, 3, 100, 29.9651, 43.5, 51, 1, 0, 0, 3
114807, 3, 100, 30.2644, 46, 56, 1, 0, 0, 3
115822, 3, 100, 30.4886, 46.6667, 50, 1, 0, 0, 3
117332, 3, 100, 30.8222, 46.375, 43, 1, 1, 0, 3
119052, 3, 100, 30.9231, 45.6667, 40, 1, 1, 0, 3
120896, 3, 100, 31.0645, 44.1818, 35, 1, 2, 0, 3
122731, 3, 100, 31.0211, 41.8462, 23, 1, 3, 0, 3
124688, 3, 100, 30.9485, 39.9333, 34, 1, 4, 0, 3
126561, 3, 100, 31, 39.1765, 43, 1, 5, 0, 3
128371, 3, 100, 31.2178, 39.4737, 37, 1, 6, 0, 3
130250, 3, 100, 31.6311, 40.7143, 48, 1, 6, 0, 3
132099, 3, 100, 31.875, 41.4545, 57, 1, 8, 0, 3
134066, 3, 100, 32.1226, 41.75, 34, 1, 9, 0, 3
135793, 3, 100, 32.0833, 40.8462, 26, 1, 11, 0, 3
139707, 3, 100, 32.3839, 41, 41, 2, 0, 0, 3
140876, 3, 100, 32.3363, 36.3333, 27, 2, 0, 0, 3
142404, 3, 100, 32.2174, 32, 21, 2, 1, 0, 3
144186, 3, 100, 31.9829, 28.1429, 27, 2, 1, 0, 3
145915, 3, 100, 31.822, 26.25, 13, 2, 1, 0, 3
147601, 3, 100, 31.8167, 27.3, 37, 2, 1, 0, 3
149284, 3, 100, 31.7705, 27.5833, 35, 2, 1, 0, 3
150959, 3, 100, 31.7073, 27.3077, 24, 2, 1, 0, 3
152723, 3, 100, 31.72, 28, 30, 2, 1, 0, 3
154504, 3, 100, 31.7244, 28.4706, 34, 2, 1, 0, 3
156203, 3, 100, 31.6357, 28.2105, 29, 2, 1, 0, 3
157909, 3, 100, 31.6154, 28.25, 29, 2, 1, 0, 3
159556, 3, 100, 31.5379, 28.0909, 30, 2, 1, 0, 3
161236, 3, 100, 31.7687, 29.6667, 50, 2, 1, 0, 3
162978, 3, 100, 32.0889, 31.48, 75, 2, 1, 0, 3
164742, 3, 100, 32.4015, 33.1111, 47, 2, 1, 0, 3
166381, 3, 100, 32.6763, 34.3793, 47, 2, 1, 0, 3
168037, 3, 100, 33.0426, 35.9355, 60, 2, 1, 0, 3
169678, 3, 100, 33.1831, 36.4688, 53, 2, 1, 0, 3
171344, 3, 100, 33.2639, 36.6176, 43, 2, 1, 0, 3
173047, 3, 100, 33.589, 37.75, 54, 2, 1, 0, 3
174771, 3, 100, 33.8844, 38.8108, 77, 2, 1, 0, 3
176417, 3, 100, 34.2081, 39.7949, 53, 2, 1, 0, 3
178090, 3, 87, 34.2081, 39.7949, 53, 2, 1, 0, 3
179726, 3, 100, 34.2081, 39.7949, 53, 2, 1, 0, 3
181356, 3, 100, 34.4636, 40.4634, 44, 2, 1, 0, 3
183095, 3, 100, 34.5098, 40.3488, 38, 2, 1, 0, 3
184779, 3, 100, 34.474, 40.0909, 29, 2, 1, 0, 3
186450, 3, 100, 34.5513, 40.1087, 38, 2, 1, 0, 3
188153, 3, 100, 34.3797, 39.3125, 21, 2, 1, 0, 3
189801, 3, 100, 34.2704, 38.8571, 17, 2, 1, 0, 3
191410, 3, 100, 34.0745, 38.0588, 21, 2, 1, 0, 3
193068, 3, 100, 34.135, 38.0943, 43, 2, 1, 0, 3
194784, 3, 100, 34.2744, 38.4444, 57, 2, 1, 0, 3
196352, 3, 100, 34.3614, 38.5536, 30, 2, 1, 0, 3
