Time (Milliseconds), Device Number(1:MW,2:MS,3:BB), Signal Quality(0-100), Story Average Attention (0-100), Chapter Attention Value, Current Attention Value, Chapter(0,1,2), Page, Tier(0,1,2), Mode
45070, 2, 100, 54, 54, 54, 0, 0, 1, 15
46081, 2, 100, 55, 55, 56, 0, 0, 1, 15
47093, 2, 100, 62.3333, 62.3333, 77, 0, 0, 1, 15
48108, 2, 100, 71.75, 71.75, 100, 0, 0, 1, 15
49122, 2, 87, 71.75, 71.75, 100, 0, 0, 1, 2
50136, 2, 87, 71.75, 71.75, 100, 0, 0, 1, 2
51153, 2, 87, 71.75, 71.75, 100, 0, 0, 1, 2
52168, 2, 100, 71.75, 71.75, 100, 0, 0, 1, 2
53180, 2, 100, 75.6667, 75.6667, 80, 0, 0, 1, 2
54193, 2, 100, 73.8571, 73.8571, 63, 0, 0, 1, 2
55210, 2, 100, 72.875, 72.875, 66, 0, 0, 1, 2
56226, 2, 100, 69, 69, 38, 0, 0, 1, 2
57245, 2, 100, 64.5, 64.5, 24, 0, 0, 1, 2
58260, 2, 100, 62.6364, 62.6364, 44, 0, 0, 1, 3
59271, 2, 100, 61, 61, 43, 0, 0, 1, 3
60279, 2, 100, 61.2308, 61.2308, 64, 0, 0, 1, 3
61409, 2, 100, 60.9286, 60.9286, 57, 0, 1, 1, 3
62794, 2, 100, 60.875, 60.875, 54, 0, 1, 1, 3
64203, 2, 100, 60.4706, 60.4706, 54, 0, 1, 1, 3
65637, 2, 100, 60.2105, 60.2105, 50, 0, 1, 1, 3
67121, 2, 100, 60.25, 60.25, 61, 0, 1, 1, 3
68620, 2, 100, 59.4545, 59.4545, 47, 0, 1, 1, 3
70306, 2, 100, 58.3478, 58.3478, 34, 0, 1, 1, 3
71772, 2, 100, 56.12, 56.12, 37, 0, 1, 1, 3
73207, 2, 100, 54.7692, 54.7692, 21, 0, 2, 1, 3
74621, 2, 100, 52.5714, 52.5714, 21, 0, 2, 1, 3
76025, 2, 100, 51.4828, 51.4828, 21, 0, 2, 1, 3
77425, 2, 100, 50.7667, 50.7667, 30, 0, 3, 1, 3
78863, 2, 100, 50.75, 50.75, 57, 0, 3, 1, 3
80403, 2, 100, 51.303, 51.303, 69, 0, 3, 1, 3
81850, 2, 100, 53.3714, 53.3714, 91, 0, 3, 1, 3
83280, 2, 100, 54.3333, 54.3333, 88, 0, 4, 1, 3
84679, 2, 100, 55.7632, 55.7632, 83, 0, 4, 1, 3
86065, 2, 100, 56.5897, 56.5897, 88, 0, 4, 1, 3
87435, 2, 100, 57.525, 57.525, 94, 0, 5, 1, 3
88810, 2, 100, 59.2143, 59.2143, 96, 0, 5, 1, 3
90186, 2, 100, 59.4651, 59.4651, 70, 0, 5, 1, 3
91548, 2, 100, 59.1556, 59.1556, 48, 0, 6, 1, 3
92920, 2, 100, 58.3261, 58.3261, 21, 0, 6, 1, 3
94327, 2, 100, 57.7021, 57.7021, 29, 0, 6, 1, 3
95716, 2, 100, 57.7551, 57.7551, 67, 0, 6, 1, 3
97114, 2, 100, 58.22, 58.22, 81, 0, 6, 1, 3
98481, 2, 100, 58.5385, 58.5385, 63, 0, 7, 1, 3
99879, 2, 100, 58.6792, 58.6792, 66, 0, 7, 1, 3
101331, 2, 100, 58.5926, 58.5926, 54, 0, 7, 1, 3
102744, 2, 100, 58.3036, 58.3036, 47, 0, 7, 1, 3
104155, 2, 100, 57.7018, 57.7018, 24, 0, 7, 1, 3
105551, 2, 100, 57.0169, 57.0169, 40, 0, 7, 1, 3
106969, 2, 87, 57.0169, 57.0169, 40, 0, 7, 1, 3
108367, 2, 100, 57.0169, 57.0169, 40, 0, 8, 1, 3
109754, 2, 100, 56.1967, 56.1967, 29, 0, 8, 1, 3
111154, 2, 100, 55.7581, 55.7581, 29, 0, 8, 1, 3
112559, 2, 100, 54.5, 54.5, 17, 0, 8, 1, 3
113993, 2, 100, 54.0154, 54.0154, 23, 0, 8, 1, 3
115405, 2, 100, 53.4776, 53.4776, 43, 0, 8, 1, 3
116773, 2, 100, 53.3235, 43, 43, 1, 0, 1, 3
118154, 2, 100, 52.8986, 33.5, 24, 1, 0, 1, 3
119528, 2, 100, 51.8169, 24, 16, 1, 0, 1, 3
120866, 2, 100, 51.5139, 25.2, 30, 1, 0, 1, 3
121875, 2, 100, 51.2877, 26.8333, 35, 1, 0, 1, 3
122886, 2, 100, 51.2297, 29.7143, 47, 1, 0, 1, 3
124192, 2, 100, 51.2133, 32.25, 50, 1, 1, 1, 3
125575, 2, 100, 51.5455, 38.6, 81, 1, 1, 1, 3
127000, 2, 100, 52.0897, 43.6364, 94, 1, 1, 1, 3
128474, 2, 100, 53.2875, 52.3077, 100, 1, 1, 1, 3
129963, 2, 100, 53.8272, 55.5, 97, 1, 1, 1, 3
131439, 2, 100, 54.0482, 56.4375, 48, 1, 1, 1, 3
132926, 2, 100, 53.6905, 54.5294, 24, 1, 1, 1, 3
134394, 2, 100, 52.7093, 50, 16, 1, 1, 1, 3
135888, 2, 100, 52.2529, 48.15, 13, 1, 1, 1, 3
137365, 2, 100, 51.2921, 44.6364, 11, 1, 1, 1, 3
138858, 2, 100, 50.7333, 42.7391, 1, 1, 1, 1, 3
140475, 2, 100, 49.9674, 40.56, 17, 1, 1, 1, 3
141952, 2, 100, 49.6774, 39.8846, 23, 1, 1, 1, 3
143434, 2, 100, 49.3368, 39.4286, 37, 1, 1, 1, 3
144925, 2, 100, 49.25, 39.4828, 41, 1, 1, 1, 3
146403, 2, 100, 49.0918, 39.6129, 35, 1, 1, 1, 3
147885, 2, 100, 48.8889, 39.2812, 29, 1, 1, 1, 3
149358, 2, 100, 48.297, 38.0882, 17, 1, 1, 1, 3
150847, 2, 100, 48.1176, 37.8571, 30, 1, 1, 1, 3
152532, 2, 100, 47.7692, 37.4324, 30, 1, 1, 1, 3
154086, 2, 100, 47.6476, 37.3684, 35, 1, 1, 1, 3
155747, 2, 100, 47.5421, 37.6, 44, 1, 1, 1, 3
157239, 2, 100, 47.6422, 38.3333, 56, 1, 1, 1, 3
158731, 2, 100, 47.6, 38.4419, 43, 1, 1, 1, 3
160168, 2, 100, 47.5179, 38.6444, 48, 1, 2, 1, 3
161540, 2, 100, 47.6549, 39.1739, 63, 1, 2, 1, 3
162938, 2, 100, 47.9123, 39.9787, 77, 1, 2, 1, 3
164349, 2, 100, 48.1121, 40.7755, 53, 1, 2, 1, 3
165757, 2, 100, 47.9915, 40.64, 34, 1, 2, 1, 3
167152, 2, 100, 47.8151, 40.5192, 41, 1, 2, 1, 3
168540, 2, 100, 47.8167, 40.6604, 48, 1, 2, 1, 3
169931, 2, 100, 47.8595, 40.8889, 53, 1, 2, 1, 3
171326, 2, 100, 48.0163, 41.4821, 64, 1, 2, 1, 3
172732, 2, 100, 48.2258, 42.0526, 74, 1, 2, 1, 3
174154, 2, 100, 48.9206, 43.7458, 96, 1, 2, 1, 3
175543, 2, 100, 49.1968, 44.4167, 84, 1, 2, 1, 3
176930, 2, 100, 49.4609, 45.0492, 83, 1, 2, 1, 3
178321, 2, 100, 49.8923, 46.0794, 78, 1, 2, 1, 3
179702, 2, 100, 50.1985, 46.7656, 90, 1, 2, 1, 3
181074, 2, 100, 50.6767, 47.8333, 80, 1, 3, 1, 3
182452, 2, 100, 50.9179, 48.3582, 83, 1, 3, 1, 3
183823, 2, 100, 51.163, 48.8824, 84, 1, 3, 1, 3
185204, 2, 100, 51.6058, 49.8143, 80, 1, 3, 1, 3
186596, 2, 100, 51.7391, 50.0986, 70, 1, 4, 1, 3
187968, 2, 100, 51.8633, 50.3611, 69, 1, 4, 1, 3
189347, 2, 100, 52.0284, 50.7162, 53, 1, 4, 1, 3
190877, 2, 100, 52.0352, 50.7467, 53, 1, 5, 1, 3
192318, 2, 100, 52.0556, 50.8182, 56, 1, 5, 1, 3
193676, 2, 100, 52.2552, 51.2051, 81, 1, 5, 1, 3
195049, 2, 100, 52.5918, 51.85, 77, 1, 5, 1, 3
196424, 2, 100, 52.6622, 51.9877, 63, 1, 5, 1, 3
197784, 2, 100, 52.7114, 52.0854, 60, 1, 5, 1, 3
199163, 2, 100, 52.7483, 52.1667, 54, 1, 5, 1, 3
200552, 2, 100, 52.7368, 52.1529, 51, 1, 5, 1, 3
202025, 2, 100, 52.5455, 51.8276, 38, 1, 5, 1, 3
203395, 2, 100, 52.5097, 51.7727, 47, 1, 5, 1, 3
204770, 2, 100, 52.4167, 51.618, 38, 1, 5, 1, 3
206143, 2, 100, 52.2722, 51.3846, 44, 1, 5, 1, 3
207514, 2, 74.5, 52.2722, 51.3846, 44, 1, 5, 1, 3
208883, 2, 73, 52.2722, 51.3846, 44, 1, 5, 1, 3
210248, 2, 87.5, 52.2722, 51.3846, 44, 1, 5, 1, 3
211605, 2, 87.5, 52.2722, 51.3846, 44, 1, 5, 1, 3
212985, 2, 100, 52.195, 51.2609, 40, 1, 5, 1, 3
214350, 2, 100, 52.1813, 51.2473, 50, 1, 5, 1, 3
215719, 2, 100, 52.1739, 51.2447, 51, 1, 5, 1, 3
217102, 2, 100, 52.1104, 51.1562, 50, 1, 5, 1, 3
218469, 2, 100, 52.0854, 51.1237, 48, 1, 5, 1, 3
219835, 2, 100, 51.9333, 50.8776, 27, 1, 5, 1, 3
221214, 2, 100, 51.515, 50.2, 20, 1, 5, 1, 3
222616, 2, 100, 51.2738, 49.8119, 11, 1, 5, 1, 3
223987, 2, 100, 50.9588, 49.3204, 20, 1, 5, 1, 3
225362, 2, 100, 50.7193, 48.9423, 10, 1, 5, 1, 3
226752, 2, 100, 50.4884, 48.581, 11, 1, 5, 1, 3
228113, 2, 100, 50.046, 47.8972, 21, 1, 6, 1, 3
229476, 2, 100, 49.96, 47.7778, 35, 1, 6, 1, 3
230858, 2, 100, 50, 47.8818, 51, 1, 6, 1, 3
232218, 2, 100, 50.073, 48.018, 63, 1, 6, 1, 3
233572, 2, 100, 50.1508, 48.1607, 64, 1, 6, 1, 3
234945, 2, 100, 50.2818, 48.4035, 63, 1, 7, 1, 3
236325, 2, 100, 50.2802, 48.4174, 50, 1, 7, 1, 3
237695, 2, 100, 50.2842, 48.4397, 51, 1, 7, 1, 3
239090, 2, 100, 50.2162, 48.3644, 47, 1, 7, 1, 3
240480, 2, 100, 50.2204, 48.3866, 51, 1, 7, 1, 3
241852, 2, 100, 50.1383, 48.2893, 38, 1, 7, 1, 3
243253, 2, 100, 50, 48.0902, 24, 1, 7, 1, 3
244640, 2, 100, 49.8579, 47.8862, 23, 1, 7, 1, 3
246021, 2, 100, 49.6406, 47.584, 29, 1, 7, 1, 3
247408, 2, 87, 49.6406, 47.584, 29, 1, 7, 1, 3
248799, 2, 100, 49.6114, 47.5556, 44, 1, 7, 1, 3
250203, 2, 100, 49.6289, 47.5984, 53, 1, 7, 1, 3
251590, 2, 100, 49.6154, 47.5938, 47, 1, 7, 1, 3
252982, 2, 74.5, 49.5663, 47.5349, 40, 1, 7, 1, 3
254369, 2, 73, 49.5663, 47.5349, 40, 1, 7, 1, 3
255740, 2, 73, 49.5663, 47.5349, 40, 1, 7, 1, 3
257131, 2, 73, 49.5663, 47.5349, 40, 1, 9, 1, 3
258498, 2, 0, 49.5663, 47.5349, 40, 1, 10, 1, 3
398895, 2, 100, 49.3147, 0, 0, 2, 1, 1, 3
400302, 2, 100, 49.0201, 13.3333, 40, 2, 1, 1, 3
401724, 2, 100, 48.86, 14.25, 17, 2, 1, 1, 3
403176, 2, 100, 48.8465, 25.3333, 60, 2, 1, 1, 3
404595, 2, 100, 48.867, 29.2857, 53, 2, 1, 1, 3
405998, 2, 100, 49.1073, 39.1111, 83, 2, 1, 1, 3
407416, 2, 100, 49.1893, 41.8, 66, 2, 1, 1, 3
408846, 2, 100, 49.372, 45.9091, 87, 2, 1, 1, 3
