Time (Milliseconds), Device Number(1:MW,2:MS,3:BB), Signal Quality(0-100), Story Average Attention (0-100), Chapter Attention Value, Current Attention Value, Chapter(0,1,2), Page, Tier(0,1,2), Mode
164286, 3, 100, 43.9655, 43.9655, 100, 0, 7, 1, 3
165653, 3, 100, 43.9655, 43.9655, 100, 0, 7, 1, 3
167016, 3, 100, 43.9655, 43.9655, 100, 0, 7, 1, 3
168379, 3, 100, 43.9655, 43.9655, 100, 0, 7, 1, 3
169756, 3, 100, 43.9655, 43.9655, 100, 0, 8, 1, 3
171096, 3, 100, 43.9655, 43.9655, 100, 0, 8, 1, 3
172475, 3, 100, 43.9655, 43.9655, 100, 0, 8, 1, 3
173837, 3, 100, 43.9655, 43.9655, 100, 0, 8, 1, 3
175200, 3, 100, 43.9655, 43.9655, 100, 0, 8, 1, 3
176568, 3, 100, 43.9655, 43.9655, 100, 0, 8, 1, 3
177929, 3, 100, 43.9655, 43.9655, 100, 0, 8, 1, 3
179288, 3, 100, 43.9655, 43.9655, 100, 0, 8, 1, 3
180652, 3, 100, 43.9655, 43.9655, 100, 0, 8, 1, 3
182018, 3, 100, 43.9655, 43.9655, 100, 0, 8, 1, 3
183388, 3, 100, 43.9655, 43.9655, 100, 0, 8, 1, 3
184745, 3, 100, 43.9655, 43.9655, 100, 0, 8, 1, 3
186108, 3, 100, 43.9655, 43.9655, 100, 0, 8, 1, 3
187474, 3, 100, 43.9655, 43.9655, 100, 0, 8, 1, 3
188864, 3, 100, 43.9655, 43.9655, 100, 0, 8, 1, 3
190232, 3, 100, 43.9655, 43.9655, 100, 0, 8, 1, 3
191611, 3, 100, 43.9655, 43.9655, 100, 0, 8, 1, 3
192977, 3, 100, 43.9655, 43.9655, 100, 0, 8, 1, 3
194349, 3, 100, 43.9655, 43.9655, 100, 0, 8, 1, 3
