Time (Milliseconds), Device Number(1:MW,2:MS,3:BB), Signal Quality(0-100), Story Average Attention (0-100), Chapter Attention Value, Current Attention Value, Chapter(0,1,2), Page, Tier(0,1,2), Mode
15759, 3, 100, 37, 37, 37, 0, 0, 1, 15
16775, 3, 100, 37.5, 37.5, 38, 0, 0, 1, 15
60416, 3, 100, 28.2353, 28.2353, 0, 0, 0, 1, 2
61431, 3, 100, 28.2353, 28.2353, 0, 0, 0, 1, 2
62447, 3, 100, 28.2353, 28.2353, 0, 0, 0, 1, 2
63465, 3, 100, 28.2353, 28.2353, 0, 0, 0, 1, 2
64483, 3, 74.5, 28.2353, 28.2353, 0, 0, 0, 1, 3
65558, 3, 74.5, 28.2353, 28.2353, 0, 0, 1, 1, 3
67004, 3, 74.5, 28.2353, 28.2353, 0, 0, 1, 1, 3
68348, 3, 74.5, 28.2353, 28.2353, 0, 0, 1, 1, 3
69650, 3, 74.5, 28.2353, 28.2353, 0, 0, 2, 1, 3
70960, 3, 74.5, 28.2353, 28.2353, 0, 0, 2, 1, 3
72278, 3, 74.5, 28.2353, 28.2353, 0, 0, 2, 1, 3
73577, 3, 74.5, 28.2353, 28.2353, 0, 0, 2, 1, 3
74870, 3, 74.5, 28.2353, 28.2353, 0, 0, 2, 1, 3
76172, 3, 74.5, 28.2353, 28.2353, 0, 0, 2, 1, 3
77478, 3, 74.5, 28.2353, 28.2353, 0, 0, 2, 1, 3
78779, 3, 74.5, 28.2353, 28.2353, 0, 0, 2, 1, 3
80085, 3, 74.5, 28.2353, 28.2353, 0, 0, 2, 1, 3
81385, 3, 74.5, 28.2353, 28.2353, 0, 0, 2, 1, 3
82685, 3, 74.5, 28.2353, 28.2353, 0, 0, 2, 1, 3
83988, 3, 74.5, 28.2353, 28.2353, 0, 0, 2, 1, 3
85307, 3, 74.5, 28.2353, 28.2353, 0, 0, 2, 1, 3
86608, 3, 74.5, 28.2353, 28.2353, 0, 0, 2, 1, 3
87913, 3, 74.5, 28.2353, 28.2353, 0, 0, 2, 1, 3
89211, 3, 74.5, 28.2353, 28.2353, 0, 0, 2, 1, 3
90512, 3, 74.5, 28.2353, 28.2353, 0, 0, 2, 1, 3
91813, 3, 74.5, 28.2353, 28.2353, 0, 0, 2, 1, 3
93132, 3, 74.5, 28.2353, 28.2353, 0, 0, 2, 1, 3
94434, 3, 74.5, 28.2353, 28.2353, 0, 0, 2, 1, 3
95739, 3, 74.5, 28.2353, 28.2353, 0, 0, 2, 1, 3
97031, 3, 74.5, 28.2353, 28.2353, 0, 0, 2, 1, 3
98332, 3, 74.5, 28.2353, 28.2353, 0, 0, 2, 1, 3
99651, 3, 74.5, 28.2353, 28.2353, 0, 0, 3, 1, 3
100965, 3, 74.5, 28.2353, 28.2353, 0, 0, 7, 1, 3
