Time (Milliseconds), Device Number(1:MW,2:MS,3:BB), Signal Quality(0-100), Story Average Attention (0-100), Chapter Attention Value, Current Attention Value, Chapter(0,1,2), Page, Tier(0,1,2), Mode
65186, 3, 100, 75, 75, 75, 0, 0, 1, 15
66201, 3, 87, 75, 75, 75, 0, 0, 1, 15
67212, 3, 87, 75, 75, 75, 0, 0, 1, 15
68227, 3, 100, 75, 75, 75, 0, 0, 1, 15
69240, 3, 74.5, 75, 75, 75, 0, 0, 1, 15
70257, 3, 74.5, 75, 75, 75, 0, 0, 1, 15
71269, 3, 100, 75, 75, 75, 0, 0, 1, 15
72285, 3, 100, 68, 68, 61, 0, 0, 1, 15
73296, 3, 100, 55, 55, 29, 0, 0, 1, 15
74311, 3, 100, 56.5, 56.5, 61, 0, 0, 1, 15
75323, 3, 100, 60.6, 60.6, 77, 0, 0, 1, 15
76328, 3, 100, 59, 59, 51, 0, 0, 1, 15
87492, 3, 100, 61.6471, 61.6471, 41, 0, 0, 1, 2
88510, 3, 100, 61.6471, 61.6471, 41, 0, 0, 1, 2
89528, 3, 100, 61.2222, 61.2222, 54, 0, 0, 1, 3
90540, 3, 87.5, 61.2222, 61.2222, 54, 0, 0, 1, 3
91551, 3, 74.5, 61.2222, 61.2222, 54, 0, 0, 1, 3
92564, 3, 87.5, 61.2222, 61.2222, 54, 0, 0, 1, 3
93578, 3, 87.5, 61.2222, 61.2222, 54, 0, 0, 1, 3
94590, 3, 74.5, 61.2222, 61.2222, 54, 0, 0, 1, 3
95600, 3, 74.5, 61.2222, 61.2222, 54, 0, 0, 1, 3
96607, 3, 100, 61.2222, 61.2222, 54, 0, 0, 1, 3
97620, 3, 100, 61.1579, 61.1579, 60, 0, 0, 1, 3
98634, 3, 100, 61.8, 61.8, 74, 0, 0, 1, 3
99652, 3, 100, 63.0476, 63.0476, 88, 0, 0, 1, 3
100665, 3, 100, 64.4545, 64.4545, 94, 0, 0, 1, 3
101676, 3, 100, 66, 66, 100, 0, 0, 1, 3
102960, 3, 100, 67.4167, 67.4167, 100, 0, 1, 1, 3
104297, 3, 100, 68.32, 68.32, 90, 0, 1, 1, 3
105669, 3, 100, 70.037, 70.037, 93, 0, 1, 1, 3
107066, 3, 100, 69.7143, 69.7143, 61, 0, 1, 1, 3
